timestamp,hour,station_id,wmo_id,station_name,state,city,latitude,longitude,elevation_m,zone,sensor_hardware,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,solar_radiation,battery_voltage,ground_truth_anomaly,data_provenance,is_live_current
2026-09-22T04:00:00,4,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",5.7,45.0,681.9,0.6,355.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",5.3,46.0,681.8,0.61,351.0,0.0,0.0,12.39,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",5.3,47.0,682.2,0.56,350.0,0.0,38.8,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",8.4,38.0,685.7,1.0,307.0,0.0,234.1,12.83,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",10.0,33.0,687.0,0.98,285.0,0.0,467.6,13.22,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",11.4,31.0,687.9,1.04,287.0,0.0,650.6,13.58,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",12.9,28.0,688.3,1.17,280.0,0.0,779.2,13.83,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,IXL01,42012,Leh High-Altitude AWS,Ladakh,Leh,34.152,77.577,3524,Trans-Himalayas,"Arctic-spec Heated PT100, Vaisala PTB330, Ultrasonic Wind",13.7,26.0,688.4,1.58,288.0,0.0,793.2,13.72,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",20.4,53.0,793.8,3.64,291.0,0.2,672.7,13.55,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",20.2,56.0,792.8,3.43,293.0,0.2,698.0,13.61,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",20.1,55.0,792.1,3.65,295.0,0.1,597.9,13.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T15:00:00,15,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",19.5,56.0,791.4,3.43,304.0,0.2,487.5,13.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T16:00:00,16,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",18.5,60.0,790.6,3.11,307.0,0.0,290.3,12.91,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T17:00:00,17,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",17.5,71.0,790.2,2.65,302.0,0.0,115.3,12.61,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T18:00:00,18,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",14.8,87.0,788.9,0.82,308.0,0.0,0.0,12.33,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T19:00:00,19,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",14.4,88.0,788.9,0.15,90.0,0.0,0.0,12.33,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T20:00:00,20,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",13.9,90.0,789.1,0.2,90.0,0.0,0.0,12.28,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T21:00:00,21,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",13.3,91.0,788.7,0.45,90.0,0.0,0.0,12.3,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T22:00:00,22,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",12.6,92.0,788.2,0.55,90.0,0.0,0.0,12.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T23:00:00,23,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",13.3,89.0,788.6,0.71,82.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T00:00:00,0,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",12.6,90.0,788.1,0.45,90.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T01:00:00,1,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",11.8,92.0,787.4,0.55,95.0,0.0,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T02:00:00,2,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",11.0,94.0,786.5,0.6,95.0,0.0,0.0,12.25,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T03:00:00,3,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",10.4,95.0,785.7,0.61,99.0,0.0,0.0,12.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T04:00:00,4,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",9.9,94.0,785.3,0.71,98.0,0.0,0.0,12.44,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",9.3,96.0,784.8,0.71,98.0,0.0,0.0,12.44,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",9.1,96.0,784.9,0.66,99.0,0.0,21.6,12.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",12.8,85.0,787.9,0.81,112.0,0.0,167.7,12.58,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",17.8,61.0,791.5,0.38,23.0,0.0,389.1,13.12,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",19.8,48.0,792.5,0.97,305.0,0.0,591.4,13.41,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",21.1,38.0,793.1,2.13,294.0,0.0,744.6,13.7,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,SLV01,42083,Shimla Ridge Observatory,Himachal Pradesh,Shimla,31.104,77.173,2205,Western Himalayas,"Heated PT100 RTD, Vaisala HMP155, Young Wind Monitor",21.7,34.0,793.3,2.75,289.0,0.0,825.7,13.85,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",29.2,61.0,940.9,1.57,233.0,0.0,722.5,13.61,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",29.3,61.0,939.8,1.42,231.0,0.1,702.5,13.65,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",28.1,68.0,938.7,2.35,246.0,0.9,561.2,13.46,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T15:00:00,15,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",28.4,64.0,938.5,0.76,238.0,0.3,397.2,13.11,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T16:00:00,16,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",27.3,71.0,937.9,1.17,200.0,0.1,259.5,12.96,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T17:00:00,17,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",25.5,84.0,938.3,1.6,346.0,0.0,90.4,12.48,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T18:00:00,18,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",24.5,91.0,938.1,0.56,27.0,0.1,0.0,12.51,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T19:00:00,19,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",24.0,95.0,937.9,0.69,330.0,0.0,0.0,12.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T20:00:00,20,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",23.5,95.0,938.5,0.47,18.0,0.0,0.0,12.3,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T21:00:00,21,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",23.2,94.0,938.7,0.14,45.0,0.0,0.0,12.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T22:00:00,22,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",22.7,93.0,938.8,0.57,52.0,0.0,0.0,12.4,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T23:00:00,23,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",24.0,90.0,939.1,0.93,106.0,0.0,0.0,12.38,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T00:00:00,0,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",23.7,89.0,938.8,0.22,27.0,0.0,0.0,12.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T01:00:00,1,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",23.1,90.0,938.4,0.56,350.0,0.0,0.0,12.38,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T02:00:00,2,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",22.4,91.0,937.9,0.7,356.0,0.0,0.0,12.35,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T03:00:00,3,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",21.8,93.0,937.4,0.6,5.0,0.0,0.0,12.47,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T04:00:00,4,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",21.4,93.0,937.3,0.55,5.0,0.0,0.0,12.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",21.2,92.0,937.4,0.78,15.0,0.0,0.0,12.33,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",21.0,92.0,937.9,0.98,15.0,0.0,24.2,12.25,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",23.0,84.0,938.8,0.92,29.0,0.0,142.8,12.65,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",25.0,80.0,939.5,0.16,72.0,0.0,326.6,13.0,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",26.5,74.0,940.1,0.4,173.0,0.0,514.2,13.3,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",27.6,70.0,940.2,0.65,157.0,0.0,649.1,13.6,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,DED01,42111,Dehradun Meteorological Center,Uttarakhand,Dehradun,30.316,78.032,682,Himalayan Foothills,"PT100 RTD, Setra 278 Barometer, Texas TR-525 Rain Gauge",28.3,69.0,940.1,0.95,198.0,0.0,704.2,13.66,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",32.8,48.0,973.1,2.47,306.0,0.0,748.5,13.72,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",33.2,46.0,971.8,2.41,310.0,0.0,705.4,13.63,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",33.2,45.0,970.9,2.72,313.0,0.0,556.7,13.44,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T15:00:00,15,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",33.2,45.0,970.1,2.69,315.0,0.0,431.0,13.13,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T16:00:00,16,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",32.7,46.0,969.6,2.59,319.0,0.0,267.9,12.89,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T17:00:00,17,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",31.4,54.0,969.8,2.06,311.0,0.0,94.9,12.52,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T18:00:00,18,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",29.5,62.0,969.9,1.25,337.0,0.0,0.0,12.22,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T19:00:00,19,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",28.6,64.0,970.2,1.4,356.0,0.0,0.0,12.35,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T20:00:00,20,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",27.9,66.0,970.8,1.82,9.0,0.0,0.0,12.3,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T21:00:00,21,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",27.1,68.0,971.0,1.37,33.0,0.0,0.0,12.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T22:00:00,22,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",26.1,75.0,970.9,0.3,90.0,0.0,0.0,12.33,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T23:00:00,23,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",26.7,76.0,971.3,0.67,103.0,0.0,0.0,12.33,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T00:00:00,0,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",25.5,80.0,971.3,1.25,113.0,0.0,0.0,12.41,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T01:00:00,1,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",24.9,83.0,971.0,1.05,90.0,0.0,0.0,12.29,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T02:00:00,2,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",24.3,84.0,970.7,0.65,67.0,0.0,0.0,12.3,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T03:00:00,3,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",23.6,85.0,970.2,0.46,49.0,0.0,0.0,12.35,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T04:00:00,4,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",22.9,87.0,970.1,0.32,39.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",22.5,87.0,970.1,0.64,39.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",22.3,86.0,970.6,0.82,38.0,0.0,15.7,12.38,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",24.2,82.0,971.3,1.17,40.0,0.0,136.8,12.67,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",27.6,68.0,972.1,0.81,300.0,0.0,319.9,12.9,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",28.9,64.0,972.5,1.26,277.0,0.0,505.4,13.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",30.3,57.0,972.4,1.52,279.0,0.0,653.5,13.53,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,IXC01,42131,Chandigarh Observatory,Chandigarh,Chandigarh,30.733,76.779,321,North Plains,"PT100 RTD, Vaisala PTB210, Rotronic HC2A Temp/RH",31.2,54.0,972.2,1.65,273.0,0.0,740.1,13.71,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,JAI01,42348,Jaipur Observatory (Sanganer),Rajasthan,Jaipur,26.824,75.812,390,Northwest Semi-Arid,"PT100 RTD, Kipp & Zonen Pyranometer, Vaisala HMP155",33.0,45.0,969.1,1.77,82.0,0.1,833.6,13.78,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,JAI01,42348,Jaipur Observatory (Sanganer),Rajasthan,Jaipur,26.824,75.812,390,Northwest Semi-Arid,"PT100 RTD, Kipp & Zonen Pyranometer, Vaisala HMP155",33.1,45.0,968.1,1.78,80.0,0.0,760.5,13.65,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,JAI01,42348,Jaipur Observatory (Sanganer),Rajasthan,Jaipur,26.824,75.812,390,Northwest Semi-Arid,"PT100 RTD, Kipp & Zonen Pyranometer, Vaisala HMP155",33.1,45.0,967.1,1.5,69.0,0.0,644.1,13.53,None,Authentic WMO/IMD Station Observation (IST),
